1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,3,4,3,4,3,4,1089,1166,1166,838,3,4,3,4,3,4,755,756,448,320,698,699,764,384,384,384,384,384,764,384,384,384,384,384,764,384,764,384,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,764,384,698,699,700,320,448,448,448,448,448,448,448,448,448,448,764,384,698,699,764,384,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,764,384,764,81,82,2000,35,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,37,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,67,68,67,68,67,68,1089,1166,1166,838,67,68,67,68,67,68,755,756,448,384,762,763,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,762,763,764,384,764,384,764,384,764,384,764,384,764,384,700,320,762,763,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,448,2000,2000,99,100,101,100,101,100,101,100,101,100,101,100,101,100,101,100,101,100,101,100,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,3,4,3,4,3,4,1089,1166,1166,838,3,4,3,4,3,4,755,756,448,320,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,448,2000,2000,162,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,67,68,67,68,67,68,1089,1166,1166,838,67,68,67,68,67,68,755,756,448,384,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,448,2000,2000,162,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,3,4,3,4,3,4,1089,1166,1166,838,3,4,3,4,3,4,755,756,448,320,700,320,700,320,700,320,700,320,700,320,700,320,700,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,448,2000,2000,162,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,67,68,67,68,67,68,1089,1166,1166,838,67,68,67,68,67,68,755,756,448,384,384,448,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,448,448,17,18,448,448,448,448,448,448,448,448,448,448,700,320,700,320,700,320,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,2000,2000,293,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,3,4,3,4,3,4,1089,1166,1166,838,3,4,3,4,3,4,755,756,448,320,700,448,129,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,129,2016,2016,81,82,2016,2016,2016,448,993,993,448,2016,2016,2016,448,448,448,448,448,448,2016,2016,2016,2016,1441,1442,1443,1444,1444,1444,1444,1444,1444,1446,1447,1448,2016,2016,2016,2016,2016,2016,2000,2000,163,164,165,164,165,164,165,164,165,164,165,164,165,164,165,164,165,164,165,164,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,67,68,67,68,67,68,1089,1166,1166,838,67,68,67,68,67,68,755,756,448,384,384,448,66,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,3,4,3,4,3,4,3,4,3,4,66,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,2016,2016,2016,2016,2016,2016,2016,2016,3,4,3,4,1505,1506,1507,1508,1509,1509,1509,1509,1508,1510,1506,1512,451,2016,2016,2000,2000,2016,2000,2000,1672,1154,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,3,4,3,4,3,4,1089,1166,1166,838,3,4,3,4,3,4,755,756,448,320,700,448,129,2016,131,132,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,67,68,67,68,67,68,67,68,67,68,129,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,2016,2016,2016,2016,2016,2016,2016,2016,67,68,67,68,1505,1506,1507,1509,1509,1509,1509,1509,1509,1510,1506,1512,3,4,3,4,2000,2016,2000,2000,1672,1090,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,67,68,67,68,67,68,1089,1166,1166,838,67,68,67,68,67,68,755,756,448,384,384,448,66,2016,195,196,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,3,4,3,4,3,4,3,4,3,4,66,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,2016,2016,2016,2016,2016,2016,2016,2016,3,4,3,4,1505,1506,1507,1508,1509,1509,1509,1509,1508,1510,1506,1512,67,68,67,68,2000,2000,2000,2000,1672,1154,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,3,4,3,4,3,4,1089,1166,1166,838,3,4,3,4,3,4,755,756,448,320,700,448,129,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,67,68,67,68,67,68,67,68,67,68,129,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,2016,2016,2016,2016,2016,2016,2016,2016,67,68,67,68,1505,1570,1571,1572,1636,1637,1638,1639,1572,1511,1569,1512,3,4,3,4,2000,2000,2000,2000,1672,1090,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,67,68,67,68,67,68,1089,1166,1166,838,67,68,67,68,67,68,755,756,448,384,384,448,66,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,3,4,3,4,3,4,3,4,3,4,66,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,2016,2016,2016,2016,2016,2016,2016,2016,691,690,690,692,1505,1635,1506,1506,1700,1701,1702,1703,1506,1506,1633,1634,67,68,67,68,2000,2000,2000,2000,1672,1154,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,3,4,3,4,3,4,1089,1166,1166,838,3,4,3,4,3,4,755,756,448,320,700,448,129,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,67,68,67,68,67,68,67,68,67,68,129,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,2016,10,11,12,13,14,15,2016,755,695,696,756,1377,1699,1506,1506,1573,1574,1575,1576,1506,1506,1697,1698,3,4,3,4,2000,2000,2000,2000,1672,1090,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,67,68,67,68,67,68,1089,1166,1166,838,67,68,67,68,67,68,755,756,448,384,384,448,66,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,3,4,3,4,3,4,3,4,3,4,66,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,73,74,75,76,77,78,79,80,758,759,760,761,577,1445,1445,1445,453,454,455,456,1445,1445,1445,452,67,68,67,68,2000,2000,2000,2000,1672,1154,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,3,4,3,4,3,4,1089,1166,1166,838,3,4,3,4,3,4,755,756,448,320,700,448,129,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,67,68,67,68,67,68,67,68,67,68,129,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,137,138,139,140,141,142,143,144,825,826,827,828,641,642,643,644,517,518,519,520,642,643,644,516,3,4,3,4,2000,2000,2000,2000,1672,1090,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,67,68,67,68,67,68,1089,1166,1166,838,67,68,67,68,67,68,755,756,448,384,384,448,66,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,66,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,201,202,203,204,205,206,207,208,889,890,891,892,705,706,707,708,581,582,583,584,706,707,708,580,67,68,67,68,2000,2000,2000,2016,1672,1154,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,2016,2016,2016,2016,2016,2016,1089,1166,1166,838,2016,2016,2016,2016,2016,2016,755,756,448,320,700,448,129,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,129,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,265,266,267,268,269,270,271,272,2016,2016,2016,2016,2016,2016,1599,1600,2016,193,194,2016,1599,1600,3,4,3,4,3,4,2000,2000,2000,2000,1672,1090,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,2016,2016,2016,2016,2016,2016,1089,1166,1166,838,2016,2016,2016,2016,2016,2016,755,756,448,384,384,448,66,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,128,123,124,126,127,128,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,66,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,329,330,331,332,333,334,335,336,2016,2016,2016,2016,2016,2016,1663,1664,193,194,193,194,1663,1664,67,68,67,68,67,68,2000,2000,2000,2000,1672,1154,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,2016,2016,2016,2016,2016,2016,1101,1037,1038,1102,2016,2016,2016,2016,2016,2016,755,756,448,320,700,448,129,2016,2016,316,317,318,319,2016,2016,2016,2016,2016,2016,2016,2016,192,187,188,190,191,192,2016,2016,2016,2016,2016,2016,2016,2016,316,317,318,319,2016,2016,129,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,393,394,395,396,397,398,399,400,2016,2016,2016,2016,2016,2016,1727,1728,2016,2016,2016,2016,1727,1728,3,4,3,4,3,4,2000,2000,2000,2000,1672,1090,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,695,690,690,690,692,2016,2016,2016,1101,1102,2016,2016,2016,691,690,690,690,696,756,448,384,384,448,66,2016,2016,380,381,382,383,2016,2016,2016,2016,2016,2016,2016,2016,192,251,252,254,255,192,2016,2016,2016,2016,2016,2016,2016,2016,380,381,382,383,2016,2016,66,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,457,458,459,460,461,462,463,464,2016,2016,2016,2016,2016,2016,1791,1792,448,993,993,448,1791,1792,67,68,67,68,67,68,2000,2000,2000,2000,1672,1154,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,819,754,754,754,754,820,66,66,2016,2016,2016,2016,66,66,819,754,754,754,754,820,448,320,700,448,129,2016,2016,444,445,446,447,2016,2016,2016,2016,2016,2016,2016,2016,192,2016,2016,2016,2016,192,2016,2016,2016,2016,2016,2016,2016,2016,444,445,446,447,2016,2016,129,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,2016,522,523,524,525,526,527,2016,2016,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,2016,2016,2016,2016,2016,2016,2016,2000,2000,2000,2000,1672,1090,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,883,818,818,818,818,884,130,130,2016,2016,2016,2016,130,130,883,818,818,818,818,884,384,384,384,448,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,192,2016,2016,2016,2016,192,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,2016,2016,587,588,589,590,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,2016,2016,2016,2016,2016,2016,2016,1,2000,2000,2000,1672,1154,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,256,2016,2016,2016,2016,256,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,448,993,993,448,2016,2016,2016,2016,2016,1411,1412,1413,1414,2000,2000,2000,1672,1090,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,993,993,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,993,993,448,2016,2016,2016,1,2016,1475,1476,1477,1478,2000,2,2000,1672,1154,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,448,2016,2016,2016,2016,2016,1539,1540,1541,1542,2000,2000,2000,1672,1090,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,448,2016,2016,2016,2016,2016,1603,1604,1605,1606,2000,65,2000,1672,1154,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1544,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,2000,2000,2000,65,2000,2000,2000,2000,2000,2000,2000,2000,1543,1090,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,652,1544,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2,2000,2000,65,2000,2000,1543,652,1154,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,651,652,1544,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1543,651,652,653,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,713,713,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,714,715,716,717,1091,1159,1160,1161,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
